"HolderAddress","Quantity","PendingBalanceUpdate"
"0x8e1311bee91e4ce25f4f2ea2e998f946e57ff094","14","No"
"0x6637ed3d69a0c11ea76763e4d04fe9c4dd7b9a30","14","No"
"0x7c1958ba95ab3170f6069dadf4de304b0c00000c","14","No"
"0xdb8a985fc9bc5cc35f605e99826a2e2494dcb812","14","No"
"0x76df69f05ff447b3d5cc9ab9d725f7713ff7883a","14","No"
"0x2652d5a9952b552f97a8f9f9a499672e1adac7fd","14","No"
"0x3ceb8541e1df4a24df14e6af0362bbfc7b42f72a","14","No"
"0x7977435df3befa85b0ae52ee29eff3434ba777e3","14","No"
"0x78bd5addc0725e2fec8a73cd93f84d5e6679c9f4","13","No"
"0xc931f67b50249e81024f838e8ec60db27852dcf4","13","No"
"0x522543d6e6a3f6ef57703ff6ad5331bb1f527f14","13","No"
"0x71c162ce9af8b8a5ab6778eb0442af05e7fa4591","13","No"
"0x877a61ee89776ac9cb4238a65599c0cc7dafa1d7","13","No"
